timestamp,T_amb,RH,v,G,T_sky,Q_net
2026-04-20 12:55:00,20.63,56.8,2.4830000000000005,770.4,12.34,-33.26712448999999
2026-04-20 13:00:00,20.59,56.400000000000006,2.322,701.6,11.95,-25.596353369999992
2026-04-20 13:05:00,20.23,56.900000000000006,2.3580000000000005,637.8,12.05,-20.356461126666662
2026-04-20 13:10:00,20.38,56.6,2.3410000000000006,788.5,12.55,-27.396129356666663
2026-04-20 13:15:00,20.89,54.9,2.1250000000000004,1002.5,13.27,-40.07520028333333
2026-04-20 13:20:00,21.32,53.5,1.9970000000000003,930.6,7.58,-37.12254811833333
2026-04-20 13:25:00,21.490000000000002,52.900000000000006,1.2860000000000005,819.5999999999999,-2.8899999999999997,-23.126773573333328
2026-04-20 13:30:00,21.85,51.7,0.7480000000000004,670.0,-12.739999999999998,-11.025581384999995
2026-04-20 13:35:00,22.07,51.4,0.8450000000000004,417.20000000000005,-6.799999999999998,-0.08255836333332978
2026-04-20 13:40:00,21.770000000000003,51.5,0.9970000000000004,431.5,0.13000000000000034,-2.4127805599999963
2026-04-20 13:45:00,21.57,50.8,0.9230000000000005,331.3,-10.04,12.901092190000004
2026-04-20 13:50:00,21.619999999999997,50.2,0.7450000000000004,376.9,-26.79,25.776965365000002
2026-04-20 13:55:00,22.259999999999998,48.5,0.6560000000000004,722.2,-37.56,15.422821801666668
2026-04-20 14:00:00,22.68,47.3,0.7370000000000004,828.7,-27.400000000000002,-14.070787963333332
2026-04-20 14:05:00,22.4,48.7,1.1500000000000004,854.3000000000001,-13.96,-21.856749091666664
2026-04-20 14:10:00,22.07,50.9,1.3790000000000004,860.2,-21.279999999999998,-15.012784189999998
2026-04-20 14:15:00,22.1,51.0,1.5040000000000004,843.7,-33.64,-14.744979466666663
2026-04-20 14:20:00,22.11,49.7,1.4840000000000004,916.2,-36.290000000000006,-17.424223773333328
2026-04-20 14:25:00,21.83,50.3,2.0360000000000005,884.1000000000001,-37.67,-23.626561001666662
2026-04-20 14:30:00,21.92,51.599999999999994,2.2030000000000003,882.5,-36.5,-12.138148196666663
2026-04-20 14:35:00,22.07,51.7,2.346,822.2,-16.410000000000004,-21.96115252333333
2026-04-20 14:40:00,21.619999999999997,52.8,2.9190000000000005,716.8000000000001,2.96,-29.435432371666664
2026-04-20 14:45:00,21.509999999999998,53.5,2.396000000000001,738.6000000000001,-7.709999999999999,-19.090132646666664
2026-04-20 14:50:00,21.82,52.9,1.9910000000000005,849.2,-2.6499999999999995,-22.258890151666662
2026-04-20 14:55:00,22.0,52.4,2.0730000000000004,874.6,8.69,-22.80539097166666
2026-04-20 15:00:00,22.11,51.8,2.081000000000001,747.4000000000001,3.88,-10.676909501666664
2026-04-20 15:05:00,21.77,52.1,3.0320000000000005,607.0,-5.48,-3.468986891666663
2026-04-20 15:10:00,21.380000000000003,52.7,3.9160000000000004,721.6000000000001,-21.51,-7.25233903333333
2026-04-20 15:15:00,21.48,52.2,3.6240000000000006,891.1000000000001,-17.64,-12.229865619999995
2026-04-20 15:20:00,21.869999999999997,51.1,2.761000000000001,871.2,-21.049999999999997,-15.11414015666666
2026-04-20 15:25:00,22.36,49.7,1.7910000000000008,841.7,-33.980000000000004,-7.769187548333329
2026-04-20 15:30:00,22.6,48.599999999999994,1.7840000000000007,815.8000000000001,-34.63,-8.27171620666666
2026-04-20 15:35:00,22.51,48.2,2.096000000000001,788.8000000000001,-36.14,-12.306541288333328
2026-04-20 15:40:00,22.54,48.3,1.9460000000000006,724.8000000000001,-29.38,-5.2308202599999944
2026-04-20 15:45:00,22.47,49.0,2.045000000000001,708.7,-6.76,-4.521618638333328
2026-04-20 15:50:00,22.22,49.5,2.5470000000000006,728.2,-3.92,-3.7531080366666605
2026-04-20 15:55:00,22.11,49.3,2.444000000000001,704.4000000000001,-26.07,2.146050870000006
2026-04-20 16:00:00,22.36,48.3,1.9950000000000006,688.4000000000001,-35.45,4.8142552433333385
2026-04-20 16:05:00,22.439999999999998,47.3,1.9620000000000006,694.5,-35.43000000000001,7.696103020000007
2026-04-20 16:10:00,22.64,46.7,2.0190000000000006,668.1,-35.6,17.119172821666673
2026-04-20 16:15:00,22.560000000000002,47.2,2.0120000000000005,621.0,-35.75,4.7893169016666715
2026-04-20 16:20:00,22.23,48.0,2.2650000000000006,603.8000000000001,-35.239999999999995,6.347634200000007
2026-04-20 16:25:00,22.490000000000002,47.8,1.8280000000000007,602.5,-34.7,17.07093722000001
2026-04-20 16:30:00,22.939999999999998,46.8,1.0490000000000004,585.0,-34.370000000000005,17.724693343333342
2026-04-20 16:35:00,22.990000000000002,46.7,1.3470000000000004,584.5,-34.379999999999995,23.039662771666677
2026-04-20 16:40:00,22.880000000000003,47.0,1.5800000000000005,615.0,-34.839999999999996,13.996163200000005
2026-04-20 16:45:00,22.64,46.96666666666667,2.0293333333333337,604.0333333333333,-36.07,8.666857176666674
2026-04-20 16:50:00,22.35,47.27777777777778,2.5966666666666676,574.6111111111111,-37.116666666666674,13.794959965740748
2026-04-20 16:55:00,22.45,47.16666666666667,2.3366666666666673,562.5,-37.75,19.716879263888895
2026-04-20 17:00:00,22.549999999999997,47.05555555555556,2.076666666666667,550.3888888888889,-38.383333333333326,25.638798562037046
2026-04-20 17:05:00,22.22,47.9,2.160333333333334,528.6666666666667,-38.459999999999994,22.641198448888893
2026-04-20 17:10:00,21.949999999999996,49.2,1.9510000000000005,502.00000000000006,-37.7,18.214632785000006
2026-04-20 17:15:00,22.02,49.8,2.2240000000000006,489.70000000000005,-33.49,17.978646906666675
2026-04-20 17:20:00,22.009999999999998,49.9,2.3580000000000005,479.50000000000006,-30.490000000000002,26.938296793333336
2026-04-20 17:25:00,21.990000000000002,50.099999999999994,2.0270000000000006,449.30000000000007,-28.200000000000003,33.084205716666666
2026-04-20 17:30:00,22.15,49.7,2.317,425.1,-31.279999999999998,35.893951985
2026-04-20 17:35:00,22.259999999999998,49.0,2.4520000000000004,408.30000000000007,-37.50999999999999,37.949004298333335
2026-04-20 17:40:00,22.11,49.1,2.3900000000000006,405.40000000000003,-37.959999999999994,29.232136821666668
2026-04-20 17:45:00,22.21,49.0,1.7190000000000003,403.90000000000003,-37.629999999999995,37.54592502
2026-04-20 17:50:00,22.46,48.599999999999994,1.4260000000000004,390.40000000000003,-37.66,35.484928761666666
2026-04-20 17:55:00,22.53,48.2,1.4270000000000005,385.6,-37.55,34.290629978333335
2026-04-20 18:00:00,22.37,47.9,1.7560000000000007,348.30000000000007,-38.489999999999995,36.09483139
2026-04-20 18:05:00,22.11,47.9,2.306000000000001,290.00000000000006,-39.50999999999999,37.44093592333334
2026-04-20 18:10:00,22.060000000000002,48.1,2.0570000000000004,293.30000000000007,-38.5,47.41777994833334
2026-04-20 18:15:00,22.27,48.2,1.5520000000000005,311.20000000000005,-38.040000000000006,43.68655093166667
2026-04-20 18:20:00,22.490000000000002,48.2,1.1660000000000004,293.20000000000005,-37.629999999999995,47.121242366666664
2026-04-20 18:25:00,22.47,48.5,1.1490000000000005,286.6,-28.0,40.08235320666667
2026-04-20 18:30:00,22.36,49.4,1.4870000000000005,279.20000000000005,-4.9,37.16708180666667
2026-04-20 18:35:00,22.32,50.2,1.5850000000000004,256.70000000000005,-0.5300000000000002,43.16854610000001
2026-04-20 18:40:00,22.560000000000002,50.0,1.0480000000000005,236.90000000000006,-23.63,52.567343783333335
2026-04-20 18:45:00,22.83,49.5,0.9810000000000003,221.90000000000006,-38.08,56.05149315
2026-04-20 18:50:00,22.479999999999997,50.4,1.8490000000000006,200.50000000000006,-39.03,47.423141883333344
2026-04-20 18:55:00,22.009999999999998,51.5,2.1930000000000005,169.10000000000005,-39.339999999999996,51.85114533333334
2026-04-20 19:00:00,21.8,51.900000000000006,1.8200000000000007,158.20000000000005,-39.1,54.54859076666667
2026-04-20 19:05:00,21.95,51.8,1.4920000000000004,157.70000000000005,-38.42,58.00684953333334
2026-04-20 19:10:00,22.11,51.4,1.5120000000000005,135.50000000000006,-38.19,62.23531750000001
2026-04-20 19:15:00,21.939999999999998,51.7,1.4900000000000004,108.70000000000006,-38.75,58.51503266666667
2026-04-20 19:20:00,21.799999999999997,53.0,1.1010000000000004,92.00000000000006,-38.66,55.95025685
2026-04-20 19:25:00,21.43,56.7,1.5550000000000004,84.00000000000006,-37.75,53.17594816666667
2026-04-20 19:30:00,20.93,61.4,2.5170000000000003,80.70000000000006,-36.09,50.86486536666666
2026-04-20 19:35:00,20.68,64.0,2.3360000000000003,78.60000000000005,-35.37,50.7067761
2026-04-20 19:40:00,20.520000000000003,64.8,2.5100000000000007,67.80000000000005,-36.089999999999996,46.94266013333334
2026-04-20 19:45:00,20.35,65.0,3.4030000000000005,52.400000000000055,-36.42999999999999,47.57020776666667
2026-04-20 19:50:00,20.22,65.0,3.1720000000000006,40.10000000000005,-37.23,51.410656483333334
2026-04-20 19:55:00,20.07,65.3,2.801,30.200000000000056,-37.769999999999996,52.977277283333336
2026-04-20 20:00:00,19.880000000000003,66.0,3.0440000000000005,19.400000000000055,-37.8,53.44516908333334
2026-04-20 20:05:00,19.700000000000003,66.6,3.0320000000000005,12.100000000000056,-38.09,53.715941016666676
2026-04-20 20:10:00,19.54,67.19999999999999,2.8290000000000006,8.200000000000056,-38.79,54.195366866666674
2026-04-20 20:15:00,19.369999999999997,67.8,2.9990000000000006,5.1000000000000565,-39.44,54.32966708333334
2026-04-20 20:20:00,19.189999999999998,68.1,3.3280000000000003,2.9000000000000568,-39.379999999999995,54.36760375000001
2026-04-20 20:25:00,19.04,68.6,3.386,1.4000000000000568,-39.01,55.25625311666667
2026-04-20 20:30:00,18.92,69.0,2.8640000000000003,0.40000000000005687,-39.11,57.53370313333333
2026-04-20 20:35:00,18.82,69.0,2.1250000000000004,0.0,-39.46,58.39071161666667
2026-04-20 20:40:00,18.67,69.4,2.0930000000000004,0.0,-39.5,57.95934316666667
2026-04-20 20:45:00,18.527500000000003,69.9,2.4577500000000003,0.0,-39.43,56.2647315
2026-04-20 20:50:00,18.387500000000003,70.0,2.8327500000000003,0.0,-39.51,54.80612978333334
2026-04-20 20:55:00,18.28,70.3,2.5580000000000003,0.0,-39.79,56.1180835
2026-04-20 21:00:00,18.25,70.69999999999999,1.6060000000000003,0.0,-40.05,57.90988876666667
2026-04-20 21:05:00,18.22,70.9,1.0560000000000005,0.0,-39.95,61.22736608333333
2026-04-20 21:10:00,18.14,71.1,1.3140000000000005,0.0,-39.95,61.8077054
2026-04-20 21:15:00,17.96,71.6,1.9350000000000005,0.0,-40.41,58.79183998333333
2026-04-20 21:20:00,17.82,72.0,1.7900000000000005,0.0,-40.59,59.66983385
2026-04-20 21:25:00,17.78,72.2,1.6880000000000006,0.0,-40.3,60.885637833333334
2026-04-20 21:30:00,17.71,72.7,2.1090000000000004,0.0,-40.28,59.17422315
2026-04-20 21:35:00,17.58,73.2,2.7220000000000004,0.0,-40.69,56.91941593333333
2026-04-20 21:40:00,17.509999999999998,73.2,2.3600000000000003,0.0,-40.769999999999996,57.600600416666666
2026-04-20 21:45:00,17.509999999999998,73.0,1.7310000000000003,0.0,-40.66,59.2634295
2026-04-20 21:50:00,17.48,73.2,1.9030000000000005,0.0,-40.760000000000005,58.47664198333333
2026-04-20 21:55:00,17.439999999999998,73.5,2.1780000000000004,0.0,-41.019999999999996,57.69673076666666
2026-04-20 22:00:00,17.38,73.8,2.4670000000000005,0.0,-41.23,57.79176565
2026-04-20 22:05:00,17.29,74.1,1.9360000000000002,0.0,-41.459999999999994,59.348997116666666
2026-04-20 22:10:00,17.15,74.7,1.5450000000000004,0.0,-41.55,58.72033458333333
2026-04-20 22:15:00,17.04,75.4,1.3890000000000002,0.0,-41.45,62.30835648333333
2026-04-20 22:20:00,17.02,75.6,1.2980000000000003,0.0,-41.35000000000001,62.40465561666666
2026-04-20 22:25:00,16.979999999999997,75.8,1.4420000000000002,0.0,-41.34,60.9522697
2026-04-20 22:30:00,16.97,75.9,1.318,0.0,-41.269999999999996,62.85132411666667
2026-04-20 22:35:00,16.95,75.9,1.2810000000000001,0.0,-41.06,59.84661401666666
2026-04-20 22:40:00,16.9,76.0,1.318,0.0,-40.94,60.09699466666666
2026-04-20 22:45:00,16.89,76.0,1.3730000000000002,0.0,-40.72,61.239157399999996
2026-04-20 22:50:00,16.83,76.1,1.37,0.0,-40.85,60.64387153333333
2026-04-20 22:55:00,16.72,76.6,1.1910000000000003,0.0,-40.989999999999995,60.48403449999999
2026-04-20 23:00:00,16.68,76.7,1.1650000000000003,0.0,-41.05,59.51279233333333
2026-04-20 23:05:00,16.68,76.2,1.2540000000000002,0.0,-40.99,58.64330256666666
2026-04-20 23:10:00,16.64,76.2,1.1520000000000001,0.0,-40.650000000000006,58.51151109999999
2026-04-20 23:15:00,16.590000000000003,76.7,1.2010000000000003,0.0,-40.400000000000006,55.42533045
2026-04-20 23:20:00,16.580000000000002,76.8,1.2410000000000003,0.0,-40.14,53.57437495
2026-04-20 23:25:00,16.560000000000002,76.8,1.1700000000000004,0.0,-40.269999999999996,55.81806606666667
2026-04-20 23:30:00,16.52,77.0,1.1650000000000003,0.0,-40.650000000000006,60.2187779
2026-04-20 23:35:00,16.5,77.0,1.3350000000000002,0.0,-40.72,59.681446300000005
2026-04-20 23:40:00,16.520000000000003,76.8,1.3520000000000003,0.0,-40.27,59.4595226
2026-04-20 23:45:00,16.5,76.8,1.1730000000000003,0.0,-39.47,58.021813933333334
2026-04-20 23:50:00,16.37,77.2,1.3390000000000002,0.0,-35.64,54.20682756666666
2026-04-20 23:55:00,16.310000000000002,77.6,1.2400000000000002,0.0,-33.94,56.67240783333333
2026-04-21 00:00:00,16.35,77.69999999999999,0.9080000000000003,0.0,-37.61,59.56309303333333
2026-04-21 00:05:00,16.330000000000002,77.8,0.7220000000000002,0.0,-39.58,60.289248349999994
2026-04-21 00:10:00,16.25,78.0,0.6190000000000002,0.10000000000005685,-39.35,59.87967711666666
2026-04-21 00:15:00,16.19,78.0,0.8470000000000002,0.10000000000005685,-39.25,57.55497801666667
2026-04-21 00:20:00,16.230000000000004,78.0,0.9320000000000003,0.40000000000005687,-39.15,61.19414114999999
2026-04-21 00:25:00,16.310000000000002,78.0,0.7540000000000002,0.8,-39.61,63.316478999999994
2026-04-21 00:30:00,16.310000000000002,78.0,0.5760000000000003,0.9000000000000569,-40.35,61.85369333333333
2026-04-21 00:35:00,16.520000000000003,77.1,0.5380000000000003,1.5000000000000568,-40.129999999999995,66.65635311666665
2026-04-21 00:40:00,16.58,76.6,0.6950000000000002,1.5000000000000568,-39.94,62.560924549999996
2026-04-21 00:45:00,16.32,77.5,0.8180000000000003,0.6000000000000568,-40.05,63.383056149999994
2026-04-21 00:50:00,16.169999999999998,78.2,0.8310000000000002,0.2,-40.09,62.21884863333332
2026-04-21 00:55:00,16.019999999999996,78.7,0.8290000000000002,0.10000000000005685,-39.75,55.77131524999999
2026-04-21 01:00:00,15.85,79.3,0.9080000000000001,0.0,-39.67,56.713202499999994
2026-04-21 01:05:00,15.680000000000001,80.0,1.072,0.0,-40.0,54.49119645
2026-04-21 01:10:00,15.510000000000002,80.7,1.2640000000000002,0.0,-39.82,54.78311406666666
2026-04-21 01:15:00,15.43,81.0,1.3650000000000002,0.0,-39.44,56.42948478333333
2026-04-21 01:20:00,15.319999999999999,81.4,1.5130000000000001,0.0,-38.91,54.27586965
2026-04-21 01:25:00,15.209999999999999,81.9,1.5060000000000002,0.0,-38.65,53.44817066666667
2026-04-21 01:30:00,15.29,81.8,1.4050000000000002,0.0,-38.18,58.08828593333334
2026-04-21 01:35:00,15.34,81.69999999999999,1.4420000000000002,0.0,-38.44,56.62104541666667
2026-04-21 01:40:00,15.27,81.8,1.3200000000000003,0.0,-39.230000000000004,52.8164142
2026-04-21 01:45:00,15.17,82.1,1.3090000000000002,0.0,-36.620000000000005,50.91172723333333
2026-04-21 01:50:00,15.04,82.7,1.459,0.0,-20.82,43.3261002
2026-04-21 01:55:00,15.02,82.9,1.372,0.0,-13.990000000000002,38.786529333333334
2026-04-21 02:00:00,15.02,82.9,1.2950000000000002,0.0,-22.67,38.861389833333334
2026-04-21 02:05:00,14.96,83.0,1.2270000000000003,0.0,-25.119999999999997,40.32152358333333
2026-04-21 02:10:00,14.860000000000001,83.4,1.2830000000000004,0.0,-32.16,43.78823835
2026-04-21 02:15:00,14.72,83.9,1.3510000000000004,0.0,-38.86,45.441297883333334
2026-04-21 02:20:00,14.629999999999999,84.2,1.1850000000000003,0.0,-37.239999999999995,45.04820526666667
2026-04-21 02:25:00,14.54,84.7,1.1210000000000004,0.0,-35.91,45.32629586666667
2026-04-21 02:30:00,14.54,84.8,1.1180000000000003,0.10000000000005685,-37.53999999999999,49.04397879999999
2026-04-21 02:35:00,14.509999999999998,84.8,0.9440000000000003,0.10000000000005685,-38.53999999999999,47.923382749999995
2026-04-21 02:40:00,14.569999999999999,84.6,0.6850000000000003,0.5000000000000568,-32.309999999999995,46.931459616666665
2026-04-21 02:45:00,14.62,84.5,0.8220000000000002,0.7000000000000568,-25.65,42.83414048333333
2026-04-21 02:50:00,14.469999999999999,84.9,0.9800000000000002,0.20000000000005685,-29.91,40.671445883333334
2026-04-21 02:55:00,14.41,85.0,0.6320000000000002,0.0,-37.38,49.935347633333336
2026-04-21 03:00:00,14.45,85.0,0.4270000000000002,0.20000000000005685,-39.71,55.159509666666665
2026-04-21 03:05:00,14.52,84.9,0.46200000000000024,0.9000000000000568,-39.54,57.30510766666666
2026-04-21 03:10:00,14.540000000000001,84.5,0.3740000000000002,1.3000000000000567,-39.44,58.14333445
2026-04-21 03:15:00,14.52,84.30000000000001,0.40000000000000024,1.3000000000000567,-36.51,53.27747706666666
2026-04-21 03:20:00,14.35,85.2,0.9050000000000002,0.7000000000000568,-24.9,47.381279283333335
2026-04-21 03:25:00,14.2,86.0,0.9990000000000002,0.0,-24.799999999999997,47.353709816666665
2026-04-21 03:30:00,14.17,86.0,0.7070000000000002,0.0,-36.62,50.680134816666666
2026-04-21 03:35:00,14.28,85.5,0.7940000000000003,0.10000000000005685,-39.87,54.76909416666666
2026-04-21 03:40:00,14.319999999999999,85.3,1.1300000000000001,0.10000000000005685,-40.15,53.614434633333325
2026-04-21 03:45:00,14.139999999999999,86.0,1.368,0.0,-40.41,55.31988575
2026-04-21 03:50:00,14.259999999999998,85.7,0.8680000000000002,0.30000000000005683,-40.22,60.59449636666666
2026-04-21 03:55:00,14.389999999999999,84.9,0.5430000000000001,0.5000000000000568,-40.21,59.39120545
2026-04-21 04:00:00,14.27,84.9,0.6810000000000002,0.20000000000005685,-40.42,57.39060385
2026-04-21 04:05:00,14.11,85.6,0.7180000000000002,0.0,-40.58,55.57686828333333
2026-04-21 04:10:00,13.959999999999999,86.5,0.9140000000000001,0.0,-40.66,56.62839006666667
2026-04-21 04:15:00,13.969999999999999,86.4,1.12,0.0,-40.8,58.29768643333333
2026-04-21 04:20:00,14.100000000000001,85.8,1.1870000000000003,0.10000000000005685,-40.87,57.69256773333333
2026-04-21 04:25:00,14.260000000000002,85.4,1.0010000000000003,0.3000000000000569,-40.75,59.57795539999999
2026-04-21 04:30:00,14.39,84.80000000000001,0.8520000000000003,0.4,-40.36,60.610755266666665
2026-04-21 04:35:00,14.490000000000002,84.1,0.7950000000000002,0.8000000000000569,-40.06,57.15420313333333
2026-04-21 04:40:00,14.510000000000002,83.9,0.873,0.8000000000000569,-40.26,54.108659583333335
2026-04-21 04:45:00,14.370000000000001,84.3,1.104,0.20000000000005674,-40.54,53.3964287
2026-04-21 04:50:00,14.309999999999999,84.6,0.9420000000000002,0.0,-40.39,57.32187961666666
2026-04-21 04:55:00,14.4,84.1,0.54,0.5000000000000567,-39.99,49.27335733333334
2026-04-21 05:00:00,14.46,83.69999999999999,0.3700000000000001,1.3000000000000567,-35.15,38.56848923333334
2026-04-21 05:05:00,14.63,83.1,0.40900000000000014,2.2000000000000566,-27.09,38.82884103333333
2026-04-21 05:10:00,14.860000000000001,82.1,0.3910000000000001,2.6000000000000565,-18.37,39.68096666666666
2026-04-21 05:15:00,15.010000000000002,81.5,0.3850000000000001,2.2000000000000566,-18.18,38.928970066666665
2026-04-21 05:20:00,15.110000000000001,81.2,0.3620000000000001,2.0,-31.570000000000004,41.7676754
2026-04-21 05:25:00,15.120000000000001,81.1,0.29300000000000015,1.8000000000000567,-40.63,46.9589012
2026-04-21 05:30:00,15.03,81.1,0.45000000000000007,1.1000000000000567,-40.870000000000005,51.924802066666665
2026-04-21 05:35:00,14.84,82.0,0.743,0.5000000000000566,-40.39,59.78536405
2026-04-21 05:40:00,14.66,83.19999999999999,0.871,0.30000000000005667,-40.09,54.316543949999996
2026-04-21 05:45:00,14.7,83.19999999999999,0.7949999999999999,1.0000000000000566,-39.260000000000005,49.886027883333334
2026-04-21 05:50:00,14.879999999999999,82.4,0.754,1.9000000000000568,-31.470000000000002,48.95626218333334
2026-04-21 05:55:00,14.98,81.8,0.623,2.100000000000057,-22.03,38.91259256666666
2026-04-21 06:00:00,14.97,81.69999999999999,0.637,1.900000000000057,-16.120000000000005,32.32999783333333
2026-04-21 06:05:00,15.010000000000002,81.6,0.6490000000000001,1.700000000000057,-7.300000000000004,32.57608449999999
2026-04-21 06:10:00,15.110000000000001,81.2,0.6030000000000001,1.8,-5.950000000000003,33.6207504
2026-04-21 06:15:00,15.15,81.0,0.6000000000000001,1.9000000000000568,-0.4200000000000026,26.185175338333334
2026-04-21 06:20:00,15.120000000000001,81.3,0.926,2.0,9.339999999999996,19.558738571666666
2026-04-21 06:25:00,15.060000000000002,81.8,1.54,2.200000000000057,9.929999999999996,20.804908721666663
2026-04-21 06:30:00,14.940000000000001,82.4,1.8990000000000002,2.500000000000057,9.859999999999996,19.19455137
2026-04-21 06:35:00,14.82,82.9,1.6550000000000002,2.8000000000000567,10.079999999999995,14.363843841666666
2026-04-21 06:40:00,14.790000000000001,82.4,1.678,3.100000000000057,10.579999999999995,10.720626256666666
2026-04-21 06:45:00,14.7,81.6,2.2889999999999997,3.700000000000057,10.159999999999997,9.223794816666667
2026-04-21 06:50:00,14.530000000000001,81.0,2.213,5.400000000000057,-4.860000000000004,11.583243718333334
2026-04-21 06:55:00,14.41,80.0,1.9900000000000002,9.100000000000056,-12.250000000000004,15.901854401666668
2026-04-21 07:00:00,14.350000000000001,79.0,1.915,16.400000000000055,-4.550000000000004,16.550655225
2026-04-21 07:05:00,14.41,78.3,1.803,22.000000000000057,-2.4700000000000037,16.154030254999995
2026-04-21 07:10:00,14.51,78.0,1.834,23.500000000000057,3.939999999999996,15.976054106666664
2026-04-21 07:15:00,14.59,78.1,1.685,30.900000000000063,9.279999999999996,16.39412492
2026-04-21 07:20:00,14.72,78.0,1.5539999999999998,42.20000000000006,9.509999999999996,15.233016554999999
2026-04-21 07:25:00,14.690000000000001,78.19999999999999,2.43,35.80000000000006,9.369999999999997,12.606046996666665
2026-04-21 07:30:00,14.54,79.5,3.425,25.400000000000063,9.459999999999997,10.740228414999999
2026-04-21 07:35:00,14.510000000000002,80.7,2.637,35.000000000000064,9.119999999999997,10.183621973333333
2026-04-21 07:40:00,14.52,81.1,1.997,53.20000000000006,8.289999999999997,14.445972671666665
2026-04-21 07:45:00,14.45,81.4,2.1159999999999997,64.80000000000007,5.389999999999997,19.823073625
2026-04-21 07:50:00,14.280000000000001,82.1,2.596,68.60000000000007,5.2899999999999965,19.903404008333332
2026-04-21 07:55:00,14.27,82.5,2.583,72.10000000000008,8.859999999999996,13.848427694999998
2026-04-21 08:00:00,14.3,82.6,2.186,66.90000000000008,10.309999999999997,7.8048909183333315
2026-04-21 08:05:00,14.309999999999999,82.69999999999999,2.2330000000000005,54.200000000000074,10.979999999999997,5.020780491666665
2026-04-21 08:10:00,14.379999999999999,82.8,1.993,55.600000000000065,11.359999999999996,4.445843664999998
2026-04-21 08:15:00,14.28,83.4,2.1050000000000004,66.40000000000006,11.479999999999997,3.933967099999999
2026-04-21 08:20:00,14.149999999999999,84.19999999999999,2.2330000000000005,64.20000000000007,11.529999999999996,2.6596742016666655
2026-04-21 08:25:00,14.04,85.0,2.555,58.20000000000006,11.489999999999997,4.305164886666665
2026-04-21 08:30:00,14.079999999999998,85.1,2.4770000000000003,53.90000000000006,11.469999999999995,5.285882201666665
2026-04-21 08:35:00,14.139999999999999,84.69999999999999,2.1630000000000003,42.20000000000006,11.439999999999996,5.163819441666664
2026-04-21 08:40:00,14.059999999999999,85.0,2.202,30.500000000000064,11.389999999999997,5.882701953333331
2026-04-21 08:45:00,14.0,85.6,2.5120000000000005,22.700000000000063,11.379999999999997,6.568426881666664
2026-04-21 08:50:00,14.1,85.4,2.213,24.900000000000063,11.419999999999998,7.070741146666664
2026-04-21 08:55:00,14.169999999999998,85.5,1.6990000000000003,48.70000000000006,11.229999999999997,6.252957779999998
2026-04-21 09:00:00,14.169999999999998,85.9,1.8390000000000004,82.10000000000005,11.359999999999996,3.450114581666665
2026-04-21 09:05:00,14.169999999999998,86.0,1.9350000000000005,87.60000000000005,11.739999999999995,2.387429814999998
2026-04-21 09:10:00,14.239999999999998,85.7,1.6820000000000004,59.900000000000055,11.659999999999997,6.656802693333331
2026-04-21 09:15:00,14.27,85.30000000000001,1.6920000000000002,41.60000000000005,11.529999999999998,5.379231451666664
2026-04-21 09:20:00,14.190000000000001,85.30000000000001,2.1380000000000003,53.60000000000006,11.529999999999998,2.0358175433333314
2026-04-21 09:25:00,14.32,84.7,1.6380000000000003,70.20000000000006,11.549999999999997,3.876632069999998
2026-04-21 09:30:00,14.536666666666667,83.76666666666667,0.9283333333333336,72.63333333333338,11.513333333333328,6.111509394444442
2026-04-21 09:35:00,14.63155162738496,83.29573512906845,0.8775056116722785,71.35409652076325,11.438019079685743,7.4957224435091625
2026-04-21 09:40:00,14.627988215488216,83.22053872053871,0.8791835016835019,72.72895622895629,11.380723905723903,7.472507019416383
2026-04-21 09:45:00,14.62442480359147,83.14534231200898,0.8808613916947252,74.10381593714934,11.323428731762062,7.449291595323604
2026-04-21 09:50:00,14.620861391694724,83.07014590347923,0.8825392817059485,75.47867564534238,11.26613355780022,7.426076171230824
2026-04-21 09:55:00,14.617297979797979,82.99494949494948,0.8842171717171718,76.85353535353542,11.20883838383838,7.402860747138044
2026-04-21 10:00:00,14.613734567901234,82.91975308641975,0.8858950617283952,78.22839506172846,11.15154320987654,7.379645323045265
2026-04-21 10:05:00,14.610171156004489,82.84455667789001,0.8875729517396186,79.60325476992149,11.094248035914699,7.356429898952485
2026-04-21 10:10:00,14.606607744107745,82.76936026936026,0.8892508417508419,80.97811447811453,11.036952861952859,7.333214474859705
2026-04-21 10:15:00,14.603044332210999,82.69416386083051,0.8909287317620652,82.35297418630758,10.979657687991018,7.309999050766926
2026-04-21 10:20:00,14.599480920314253,82.61896745230078,0.8926066217732886,83.72783389450062,10.922362514029178,7.286783626674146
2026-04-21 10:25:00,14.595917508417507,82.54377104377105,0.894284511784512,85.10269360269366,10.865067340067338,7.263568202581366
2026-04-21 10:30:00,14.592354096520763,82.4685746352413,0.8959624017957353,86.4775533108867,10.807772166105496,7.240352778488587
2026-04-21 10:35:00,14.588790684624017,82.39337822671155,0.8976402918069586,87.85241301907975,10.750476992143655,7.217137354395808
2026-04-21 10:40:00,14.585227272727273,82.31818181818181,0.8993181818181819,89.22727272727279,10.693181818181815,7.193921930303027
2026-04-21 10:45:00,14.581663860830528,82.24298540965208,0.9009960718294053,90.60213243546583,10.635886644219974,7.170706506210248
2026-04-21 10:50:00,14.578100448933782,82.16778900112233,0.9026739618406286,91.97699214365888,10.578591470258134,7.147491082117469
2026-04-21 10:55:00,14.574537037037036,82.09259259259258,0.9043518518518521,93.35185185185192,10.521296296296292,7.124275658024689
